1	10	27	3	54	2019-09-27 00:43:47	0.00	1	5	tlfcuwdwyszseqnjlyezxpx
1	10	27	4	27	2019-09-27 00:43:47	0.00	1	5	iburvcwttxfronteyasnool
1	10	27	5	92	2019-09-27 00:43:47	0.00	1	5	owunwswikyzmjguuoxqufhj
1	10	28	1	57	2019-09-27 00:43:47	0.00	1	5	aylgebmbtgmmxxoewwtvjik
1	10	28	2	91	2019-09-27 00:43:47	0.00	1	5	msstwmrqvglqyhgeimgyuqs
1	10	28	3	81	2019-09-27 00:43:47	0.00	1	5	yobyhlcjqlvhymuznhovczg
1	10	28	4	41	2019-09-27 00:43:47	0.00	1	5	vnccrsipsvbyjncmsdlnwjv
1	10	28	5	3	2019-09-27 00:43:47	0.00	1	5	mfwdpfmpjjurcvblyqugety
1	10	28	6	18	2019-09-27 00:43:47	0.00	1	5	efcvmnmsrkxezlczjncdmfi
1	10	28	7	69	2019-09-27 00:43:47	0.00	1	5	agodawbohobbyyqqdvdncxq
1	10	29	1	38	2019-09-27 00:43:47	0.00	1	5	tsyqaweuweygagvfwytjaig
1	10	29	2	4	2019-09-27 00:43:47	0.00	1	5	dswjnrsscbjhckgonooyirn
1	10	29	3	21	2019-09-27 00:43:47	0.00	1	5	toyugzffybtiivhxpbfunna
1	10	29	4	60	2019-09-27 00:43:47	0.00	1	5	lfjbudqmpyjdljqiojkgzzh
1	10	29	5	93	2019-09-27 00:43:47	0.00	1	5	xbymmohdotcljinvnfyumsq
1	10	29	6	17	2019-09-27 00:43:47	0.00	1	5	enehtjvydqtxsvethrtltun
1	10	29	7	69	2019-09-27 00:43:47	0.00	1	5	otgjnwibjhcsmpezdvjrovm
1	10	29	8	7	2019-09-27 00:43:47	0.00	1	5	btkswjqpppnisjgvftbwszx
1	10	29	9	79	2019-09-27 00:43:47	0.00	1	5	vpatbiqsmmayeppbywkwhmr
1	10	29	10	28	2019-09-27 00:43:47	0.00	1	5	belncfdzulvuyiwwffxfbyr
1	10	29	11	45	2019-09-27 00:43:47	0.00	1	5	vbyaqbwdgmyfwrwypsucpsj
1	10	30	1	16	2019-09-27 00:43:47	0.00	1	5	blrcejeuboycmhrqividkrp
1	10	30	2	38	2019-09-27 00:43:47	0.00	1	5	nazhgqbkhhajidlnrthavnb
1	10	30	3	55	2019-09-27 00:43:47	0.00	1	5	gkfikrbyhixmltuocqmkvqg
1	10	30	4	98	2019-09-27 00:43:47	0.00	1	5	uhbttdkylptawkilvyevose
1	10	30	5	9	2019-09-27 00:43:47	0.00	1	5	efdwtxghpntgzwernjsbcon
1	10	30	6	13	2019-09-27 00:43:47	0.00	1	5	tplvgnpmpjroiuhswftprpo
1	10	30	7	26	2019-09-27 00:43:47	0.00	1	5	toufeysuudfsigasebzyicd
1	10	30	8	68	2019-09-27 00:43:47	0.00	1	5	idfgaudzklibdckdkvkcvrp
1	10	30	9	49	2019-09-27 00:43:47	0.00	1	5	xypwatlyssfgahtzyycqwxd
1	10	30	10	39	2019-09-27 00:43:47	0.00	1	5	dqyqtbzluhzrectsajjxtsu
1	10	30	11	78	2019-09-27 00:43:47	0.00	1	5	sqogqfpgjbmgsrpwbourspy
1	10	30	12	77	2019-09-27 00:43:47	0.00	1	5	vlilnfkxtcdnhcebbjglqgn
1	10	30	13	31	2019-09-27 00:43:47	0.00	1	5	fyvwxmecryixqkkshpjkfib
1	10	30	14	83	2019-09-27 00:43:47	0.00	1	5	eduywlezfbgnpplqrtfvvll
2	1	1	1	34	2019-09-27 00:43:45	0.00	2	5	wqhsqbcriaaohtxepcgsglt
2	1	1	2	64	2019-09-27 00:43:45	0.00	2	5	ctoxjyooygbifbwjmqplxby
2	1	1	3	70	2019-09-27 00:43:45	0.00	2	5	udlsbjwvmbywhxxefrajpdu
2	1	1	4	46	2019-09-27 00:43:45	0.00	2	5	nnvlqiihbyyaybacidsggpd
2	1	1	5	66	2019-09-27 00:43:45	0.00	2	5	yauyubeqvvxnrtxpovxdavd
2	1	1	6	75	2019-09-27 00:43:45	0.00	2	5	kdvwwiohbzympxyztjbbvqb
2	1	1	7	37	2019-09-27 00:43:45	0.00	2	5	uzvgsatsahkoblqhtaldfoa
2	1	2	1	4	2019-09-27 00:43:45	0.00	2	5	oryitinpywbpqdmvsksftgj
2	1	2	2	72	2019-09-27 00:43:45	0.00	2	5	rpxstdrsqcxjlhuaempwtnx
2	1	2	3	54	2019-09-27 00:43:45	0.00	2	5	vagndpwanrdogcshjweccjh
2	1	2	4	63	2019-09-27 00:43:45	0.00	2	5	gtzdehbgjfftuomineudrch
2	1	2	5	35	2019-09-27 00:43:45	0.00	2	5	dnyfoxhaxusotkafqbrhijv
2	1	2	6	91	2019-09-27 00:43:45	0.00	2	5	jfgfbdgfjhuerenusrmdqxf
2	1	3	1	38	2019-09-27 00:43:45	0.00	2	5	heduycrqgglzlcnamcolmxx
2	1	3	2	87	2019-09-27 00:43:45	0.00	2	5	xamlxraaemhpdvtqqsvbscb
2	1	3	3	4	2019-09-27 00:43:45	0.00	2	5	upfvymfjluwvqxxuxjmkunk
2	1	3	4	72	2019-09-27 00:43:45	0.00	2	5	miwacxcfzuusjavjxmewhtg
2	1	3	5	27	2019-09-27 00:43:45	0.00	2	5	vsilvbyxrbpxbmnbcpogsse
2	1	3	6	9	2019-09-27 00:43:45	0.00	2	5	lzwhofoprhbhipchnsnxoqr
2	1	3	7	48	2019-09-27 00:43:45	0.00	2	5	kkyfpqsziuyijuovsdwqepx
2	1	4	1	36	2019-09-27 00:43:45	0.00	2	5	vwfvrtrepcjvnnaopznpfwo
2	1	4	2	33	2019-09-27 00:43:45	0.00	2	5	ewyzluqshdsrobndllznwgi
2	1	4	3	20	2019-09-27 00:43:45	0.00	2	5	lcennecmfvvdqvillvevzei
2	1	4	4	14	2019-09-27 00:43:45	0.00	2	5	mvydkjeauuirmerbtjcxqcy
2	1	4	5	77	2019-09-27 00:43:45	0.00	2	5	lzijzeumrzlqaimayatdhwu
2	1	4	6	35	2019-09-27 00:43:45	0.00	2	5	sluocrudieuezxclpraxhrg
2	1	4	7	83	2019-09-27 00:43:45	0.00	2	5	jsxyjwsqkgdxmgawziqecql
2	1	4	8	100	2019-09-27 00:43:45	0.00	2	5	ymkrpzqdlxpgufpszgocekh
2	1	4	9	59	2019-09-27 00:43:45	0.00	2	5	rzynpzntnhixlolqguiukpa
2	1	5	1	30	2019-09-27 00:43:45	0.00	2	5	lnlxgquyhactlioneotrpuw
2	1	5	2	66	2019-09-27 00:43:45	0.00	2	5	kagvisgbmhxspcdkxszhprf
2	1	5	3	5	2019-09-27 00:43:45	0.00	2	5	yzwnnjfuqdqytjmldpmnhwa
2	1	5	4	69	2019-09-27 00:43:45	0.00	2	5	vapclqwoxkddehcyfngaess
2	1	5	5	2	2019-09-27 00:43:45	0.00	2	5	mutmrndpjascpeudunhlfpg
2	1	5	6	32	2019-09-27 00:43:45	0.00	2	5	zjkidzqwaeleubvcnzddqdh
2	1	5	7	53	2019-09-27 00:43:45	0.00	2	5	twfosekjobiozlutpqknixo
2	1	5	8	8	2019-09-27 00:43:45	0.00	2	5	cflwvqsbemfndqhqotrigvv
2	1	6	1	13	2019-09-27 00:43:45	0.00	2	5	zdlxyifczordjekbyyqzfim
2	1	6	2	84	2019-09-27 00:43:45	0.00	2	5	koyyyvjcidrqsehpfszznjp
2	1	6	3	29	2019-09-27 00:43:45	0.00	2	5	fvyyolboffnmlgzypdckred
2	1	6	4	25	2019-09-27 00:43:45	0.00	2	5	khjuzdxvcjojbcmxagcvxvl
2	1	6	5	94	2019-09-27 00:43:45	0.00	2	5	clgusorcgkjffmtttqwclcv
2	1	6	6	24	2019-09-27 00:43:45	0.00	2	5	meuringveoqjbbngamkspby
2	1	6	7	35	2019-09-27 00:43:45	0.00	2	5	rrvrggfxyuvsptwjnevxgtv
2	1	6	8	42	2019-09-27 00:43:45	0.00	2	5	khgdwnkskkxpxviherhdkii
2	1	7	1	85	2019-09-27 00:43:45	0.00	2	5	cvgnlrsrrogmakjvdecskga
2	1	7	2	78	2019-09-27 00:43:45	0.00	2	5	wlhyletuwndfdsndpkcakbc
2	1	7	3	28	2019-09-27 00:43:45	0.00	2	5	zmeyvessbtuxowyyavfhktu
2	1	7	4	62	2019-09-27 00:43:45	0.00	2	5	tmcidkrzhnxadzrrskesscd
2	1	7	5	70	2019-09-27 00:43:45	0.00	2	5	hbuxnkrbuhfxasdmagyexyv
2	1	7	6	78	2019-09-27 00:43:45	0.00	2	5	pkttzxgohjyijrnscvpripo
2	1	7	7	13	2019-09-27 00:43:45	0.00	2	5	xwsqqkfhtiggbejgxyoowjl
2	1	7	8	78	2019-09-27 00:43:45	0.00	2	5	nurddztrtliuplwiedycvky
2	1	7	9	79	2019-09-27 00:43:45	0.00	2	5	papfihfehwwuhvoentbhwsp
2	1	8	1	3	2019-09-27 00:43:45	0.00	2	5	qwnldphaiwbjpdmpwshchcm
2	1	8	2	22	2019-09-27 00:43:45	0.00	2	5	fywtnjzdjzqsoatuhvcahgi
2	1	8	3	23	2019-09-27 00:43:45	0.00	2	5	reubeidcehsfyeubpgslezl
2	1	8	4	95	2019-09-27 00:43:45	0.00	2	5	zskutelugptlxtgwqyhqmim
2	1	8	5	97	2019-09-27 00:43:45	0.00	2	5	zohiakagtfbtfprhmsulttm
2	1	8	6	56	2019-09-27 00:43:45	0.00	2	5	aoyzwlgkpcncsekqfoljiie
2	1	8	7	28	2019-09-27 00:43:45	0.00	2	5	kolvgumuolblwdlthierczi
2	1	8	8	78	2019-09-27 00:43:45	0.00	2	5	pvrdopliumrwttnbifjqeep
2	1	8	9	25	2019-09-27 00:43:45	0.00	2	5	inbevuezfbeepfovmpdcqce
2	1	8	10	52	2019-09-27 00:43:45	0.00	2	5	hsyiuaaozxbpkorzgkfldux
2	1	8	11	31	2019-09-27 00:43:45	0.00	2	5	jhyzekkpljlzktlizbirvzv
2	1	8	12	21	2019-09-27 00:43:45	0.00	2	5	jwksepdruxteaslhwjvdvor
2	1	8	13	29	2019-09-27 00:43:45	0.00	2	5	jesyllkcudthjxtstwhffzm
2	1	8	14	60	2019-09-27 00:43:45	0.00	2	5	tnjvfenxfxzdlldmhobepbi
2	1	8	15	24	2019-09-27 00:43:45	0.00	2	5	jktvravnkeexxdwgaungmwc
2	1	9	1	37	2019-09-27 00:43:45	0.00	2	5	badpfoznmacafylpgbdxxge
2	1	9	2	75	2019-09-27 00:43:45	0.00	2	5	chizxyribamrqbxynwyaurp
2	1	9	3	74	2019-09-27 00:43:45	0.00	2	5	utpnggfhdskphcwtqigpvzl
2	1	9	4	12	2019-09-27 00:43:45	0.00	2	5	blodcyfkykiyyhhmewpvlal
2	1	9	5	91	2019-09-27 00:43:45	0.00	2	5	xaiyzkthovuulezgbvykxej
2	1	9	6	64	2019-09-27 00:43:45	0.00	2	5	dsjjxmyzubudqlzdnmfawee
2	1	9	7	36	2019-09-27 00:43:45	0.00	2	5	lrudoacwzvpohngnwrfctnk
2	1	9	8	74	2019-09-27 00:43:45	0.00	2	5	seiuqdojkhkfvkrpgqctjgj
2	1	10	1	11	2019-09-27 00:43:45	0.00	2	5	kmqzkbrvxsfvijqybdekyxu
2	1	10	2	81	2019-09-27 00:43:45	0.00	2	5	eebuifbrgsmsxvntodbegky
2	1	10	3	42	2019-09-27 00:43:45	0.00	2	5	acentoxdfumrzmmarwykkkg
2	1	10	4	82	2019-09-27 00:43:45	0.00	2	5	ztvvwhpvhfyldoalgwifqwk
2	1	10	5	8	2019-09-27 00:43:45	0.00	2	5	yebwjyutrswerhzvgrvqcwq
2	1	10	6	47	2019-09-27 00:43:45	0.00	2	5	feskjxtkgwuchopantucdds
2	1	10	7	54	2019-09-27 00:43:45	0.00	2	5	jzsmidamvhdrrybbninypcm
2	1	10	8	24	2019-09-27 00:43:45	0.00	2	5	eedimkxtwjigazbiquangkf
2	1	10	9	96	2019-09-27 00:43:45	0.00	2	5	hyjaelqukmhejeqvmpovfdb
2	1	10	10	98	2019-09-27 00:43:45	0.00	2	5	tndyymsdzqsedzaqdxmhsnr
2	1	10	11	3	2019-09-27 00:43:45	0.00	2	5	sasijrbnutoeuskwzmiygxb
2	1	11	1	61	2019-09-27 00:43:45	0.00	2	5	mwfhhdostavdicymvkmyiev
2	1	11	2	9	2019-09-27 00:43:45	0.00	2	5	avztzbroclqfleseztlkcxc
2	1	11	3	34	2019-09-27 00:43:45	0.00	2	5	edycmnmrwmbsdvcyllvqtuq
2	1	11	4	43	2019-09-27 00:43:45	0.00	2	5	rrwcjmoixzojbixegmvaveo
2	1	11	5	1	2019-09-27 00:43:45	0.00	2	5	eboltqyodjaojpvlhgtzecv
2	1	11	6	63	2019-09-27 00:43:45	0.00	2	5	ctkdndmqpevjfouycoobvnt
2	1	11	7	7	2019-09-27 00:43:45	0.00	2	5	lpvhshkiuipwgnqjbxybsyl
2	1	11	8	49	2019-09-27 00:43:45	0.00	2	5	nnydxiapwmiwiiiqbpmsdwo
2	1	11	9	61	2019-09-27 00:43:45	0.00	2	5	zwqqsoxopdzjhzpfverzien
2	1	11	10	10	2019-09-27 00:43:45	0.00	2	5	dfhonrlqdzhtbdvjkxunanw
2	1	11	11	89	2019-09-27 00:43:45	0.00	2	5	gofpagljmvloxejikkmkkhb
2	1	11	12	77	2019-09-27 00:43:45	0.00	2	5	kkbiwwhffsvjjhvxlegfbjv
2	1	11	13	60	2019-09-27 00:43:45	0.00	2	5	ryutxdqvevsnhaaexwdnhwu
2	1	11	14	93	2019-09-27 00:43:45	0.00	2	5	syyabqkiwyflzhtplnnjgqt
2	1	11	15	53	2019-09-27 00:43:45	0.00	2	5	mswoyldwfpekizbjvbornwk
2	1	12	1	20	2019-09-27 00:43:45	0.00	2	5	pwnsvmqfphgwbfpwtlxtnqt
2	1	12	2	77	2019-09-27 00:43:45	0.00	2	5	hdmxpxcfsvoukiakodpsdds
2	1	12	3	65	2019-09-27 00:43:45	0.00	2	5	kosjgfdqdnzakdiacsytosh
2	1	12	4	2	2019-09-27 00:43:45	0.00	2	5	belnmospayplyctiqjvazcf
2	1	12	5	92	2019-09-27 00:43:45	0.00	2	5	thhngqkpzthujjubtmyovnj
2	1	12	6	95	2019-09-27 00:43:45	0.00	2	5	rqzwyhxikapnlaxkyztlsbl
2	1	12	7	77	2019-09-27 00:43:45	0.00	2	5	yxrjztvvfseewmwixffirkv
2	1	12	8	9	2019-09-27 00:43:45	0.00	2	5	dbamvpmwflftjdgsfbiqhfh
2	1	12	9	76	2019-09-27 00:43:45	0.00	2	5	riefttcgvzgnxnnsnonczhv
2	1	12	10	38	2019-09-27 00:43:45	0.00	2	5	ixeqnmpceyfukniuqcvfovc
2	1	12	11	77	2019-09-27 00:43:45	0.00	2	5	wsnebyzgftbuiqnsjsfkgkd
2	1	12	12	70	2019-09-27 00:43:45	0.00	2	5	omxjawaerjpkfowwoepbbbx
2	1	13	1	64	2019-09-27 00:43:45	0.00	2	5	kiznsusoaskzifuzywjyxzf
2	1	13	2	28	2019-09-27 00:43:45	0.00	2	5	mlcvmzmuetnxffsnvocnfmw
2	1	13	3	82	2019-09-27 00:43:45	0.00	2	5	wolmplprqycpjetftyzymon
2	1	13	4	65	2019-09-27 00:43:45	0.00	2	5	jcbfbxrrvfrrdrkxkzjxksv
2	1	13	5	54	2019-09-27 00:43:45	0.00	2	5	xfhzkhxpwzeifuwjiqbqqgx
2	1	13	6	85	2019-09-27 00:43:45	0.00	2	5	vrdrfjgvwbeyagyzeaoeoph
2	1	14	1	69	2019-09-27 00:43:45	0.00	2	5	lmclmwhcylkdauwejpiexet
2	1	14	2	38	2019-09-27 00:43:45	0.00	2	5	xaspwedevhialmdzirpullf
2	1	14	3	92	2019-09-27 00:43:45	0.00	2	5	eyxketdmqsbvdqvsukrinen
2	1	14	4	62	2019-09-27 00:43:45	0.00	2	5	punlbpljdtgvfjodrjfzhts
2	1	14	5	27	2019-09-27 00:43:45	0.00	2	5	hwjdtyhcqtuqnsfsortkmrd
2	1	14	6	22	2019-09-27 00:43:45	0.00	2	5	vrenmyoiuqlcvxdatrxyqtz
2	1	14	7	35	2019-09-27 00:43:45	0.00	2	5	fnrkehblijoreliwszgjsef
2	1	14	8	54	2019-09-27 00:43:45	0.00	2	5	mrcqfccwqrdsgcprmcrrmbr
2	1	14	9	10	2019-09-27 00:43:45	0.00	2	5	okuxkmqdivgsfrwrtvytwtz
2	1	14	10	85	2019-09-27 00:43:45	0.00	2	5	eraumlkrcsaexwqhukpdxea
2	1	14	11	57	2019-09-27 00:43:45	0.00	2	5	jcqkwumukguzjtrbtiywxrt
2	1	15	1	92	2019-09-27 00:43:45	0.00	2	5	xtxipixgwozmmczosqnjjnk
2	1	15	2	50	2019-09-27 00:43:45	0.00	2	5	qnpuybpawuhnsdxyccdeoda
2	1	15	3	33	2019-09-27 00:43:45	0.00	2	5	krhzcquddzdikjtemxzzjpr
2	1	15	4	70	2019-09-27 00:43:45	0.00	2	5	bdpskqdxbtjuujjspbxouoa
2	1	15	5	3	2019-09-27 00:43:45	0.00	2	5	pcnuttwcrrsinjdetyowglq
2	1	15	6	34	2019-09-27 00:43:45	0.00	2	5	ywagnodetyegamrhfjhdzfc
2	1	15	7	24	2019-09-27 00:43:45	0.00	2	5	mdqitqebvjvvhjxearrwerk
2	1	15	8	38	2019-09-27 00:43:45	0.00	2	5	vptrpctxpdkiyiymvvxrexi
2	1	15	9	57	2019-09-27 00:43:45	0.00	2	5	feytjduwmnsoyxhgfpatuhn
2	1	15	10	21	2019-09-27 00:43:45	0.00	2	5	tpirmrgjjxxnjixopalndfw
2	1	15	11	69	2019-09-27 00:43:45	0.00	2	5	knsvjlyqhhxcurofqgosjuk
2	1	15	12	5	2019-09-27 00:43:45	0.00	2	5	afcsmuvunwvdwvdlnobuufw
2	1	15	13	29	2019-09-27 00:43:45	0.00	2	5	ygbjxgsxnhmubhqzruejjid
2	1	15	14	13	2019-09-27 00:43:45	0.00	2	5	oyyezcafaiayjjwfmvjzrbd
2	1	16	1	17	2019-09-27 00:43:45	0.00	2	5	ethgykcgczwuaiuxuvuellb
2	1	16	2	95	2019-09-27 00:43:45	0.00	2	5	hhgpnekjscsvllqojwinfmw
2	1	16	3	27	2019-09-27 00:43:45	0.00	2	5	spxpwcsbjgdlszjlalizioo
2	1	16	4	90	2019-09-27 00:43:45	0.00	2	5	ntjgegnxxdexumgfeggypcp
2	1	16	5	52	2019-09-27 00:43:45	0.00	2	5	uczwxyjeidafparamkkiyfg
2	1	17	1	70	2019-09-27 00:43:45	0.00	2	5	mszcaeosryofqobxycktlyg
2	1	17	2	97	2019-09-27 00:43:45	0.00	2	5	rrdbtswlujmkjwzexqnyicf
2	1	17	3	78	2019-09-27 00:43:45	0.00	2	5	ekbmcswbhcjxkliekeiwlvy
2	1	17	4	96	2019-09-27 00:43:45	0.00	2	5	zzhabsebrhlguorqjxnnwvy
2	1	17	5	31	2019-09-27 00:43:45	0.00	2	5	ehrtbfebjyivznnpzeeyvym
2	1	17	6	37	2019-09-27 00:43:45	0.00	2	5	zcnfyhoevrhtpzqghzzqjee
2	1	18	1	90	2019-09-27 00:43:45	0.00	2	5	fzvrsusjwrrlrmagvnzwjyk
2	1	18	2	30	2019-09-27 00:43:45	0.00	2	5	slwjigwifqddoxsiuoqvzdm
2	1	18	3	30	2019-09-27 00:43:45	0.00	2	5	iwandtmornupptedpztbvhp
2	1	18	4	80	2019-09-27 00:43:45	0.00	2	5	wzmfejaewzrqnvfrcyifaro
2	1	18	5	76	2019-09-27 00:43:45	0.00	2	5	gkkikelrlaqywkihanhiqkv
2	1	19	1	78	2019-09-27 00:43:45	0.00	2	5	fssbyfxxuavmlaqsjqokyjl
2	1	19	2	18	2019-09-27 00:43:45	0.00	2	5	kgmizjvgkqrhordeftvmfij
2	1	19	3	61	2019-09-27 00:43:45	0.00	2	5	zoxmnxmcrpsuizzsewwodsq
2	1	19	4	51	2019-09-27 00:43:45	0.00	2	5	lcvsdaxkqqbneegyyacztyl
2	1	19	5	85	2019-09-27 00:43:45	0.00	2	5	pbygaqdandyrkjexrcxlkuw
2	1	19	6	50	2019-09-27 00:43:45	0.00	2	5	ctnbxiznkmasynuhknoohly
2	1	19	7	40	2019-09-27 00:43:45	0.00	2	5	lyyacsjawwsexttueaiwsbi
2	1	19	8	3	2019-09-27 00:43:45	0.00	2	5	iwfzifvzcvhopxrudlwmjel
2	1	19	9	54	2019-09-27 00:43:45	0.00	2	5	lzfegbmxkizkyrciarkcfwy
2	1	19	10	1	2019-09-27 00:43:45	0.00	2	5	eeahleagydzedicwxxgdjhe
2	1	19	11	32	2019-09-27 00:43:45	0.00	2	5	nmfdxkqkmuydhykazlpgvhd
2	1	19	12	49	2019-09-27 00:43:45	0.00	2	5	nlegxssxjpqdaqxivkjobyy
2	1	19	13	32	2019-09-27 00:43:45	0.00	2	5	fwxssfrknxbvrstmyrswnji
2	1	19	14	9	2019-09-27 00:43:45	0.00	2	5	zdhqxdyhdcfzioxxzweqeul
2	1	19	15	57	2019-09-27 00:43:45	0.00	2	5	fxwhjsznngyipixzchjnxta
2	1	20	1	16	2019-09-27 00:43:45	0.00	2	5	jdqlhourtfghtksvtjxdpal
2	1	20	2	71	2019-09-27 00:43:45	0.00	2	5	exbunnxspmrujoxsvefkhwt
2	1	20	3	84	2019-09-27 00:43:45	0.00	2	5	aqtlorzpnpsmyavdouuofck
2	1	20	4	4	2019-09-27 00:43:45	0.00	2	5	dpdslrqnczyxunrscpjvprr
2	1	20	5	57	2019-09-27 00:43:45	0.00	2	5	zuvxwsliqyfajbkvgrdtmwa
2	1	20	6	10	2019-09-27 00:43:45	0.00	2	5	xmjlqyxeqenvnjeedocpjsg
2	1	20	7	27	2019-09-27 00:43:45	0.00	2	5	yqlilapjxsrnaltqbybnzvy
2	1	20	8	10	2019-09-27 00:43:45	0.00	2	5	ftzrjuzeuwjtljmgjkgucle
2	1	21	1	73	2019-09-27 00:43:45	0.00	2	5	fdfbnzfsladhrxwmadpjgpw
2	1	21	2	33	2019-09-27 00:43:45	0.00	2	5	jbvxoqpbeoxgshlisiivqca
2	1	21	3	49	2019-09-27 00:43:45	0.00	2	5	cshwbdgwmtxxhglbezpocin
2	1	21	4	100	2019-09-27 00:43:45	0.00	2	5	mnccpkisycgjciipzxuxtay
2	1	21	5	95	2019-09-27 00:43:45	0.00	2	5	avmrooimhovrgqibxrqfbqa
2	1	21	6	29	2019-09-27 00:43:45	0.00	2	5	vrgylfunorpykvzzysuugbp
2	1	21	7	17	2019-09-27 00:43:45	0.00	2	5	xgiwzlvhedfajkufpfbrsrl
2	1	22	1	52	2019-09-27 00:43:45	0.00	2	5	rmggdubrtshnmmnoacvtlwv
