1	1	6	4	5	2019-09-27 00:43:45	0.00	1	5	dtafwjzzrjbryuazofhmjkl
1	1	6	5	98	2019-09-27 00:43:45	0.00	1	5	wusqqhokwohlqgfplkntkrj
1	1	6	6	23	2019-09-27 00:43:45	0.00	1	5	botayvrohcofudtjjyhueul
1	1	6	7	75	2019-09-27 00:43:45	0.00	1	5	rrjdnpnhwgvkllqugdxsdtf
1	1	6	8	83	2019-09-27 00:43:45	0.00	1	5	donobxjgnqbspofwbqpapte
1	1	6	9	61	2019-09-27 00:43:45	0.00	1	5	gecxixrbpkfnysqmxbahsdn
1	1	7	1	80	2019-09-27 00:43:45	0.00	1	5	debimwjobdotroknusmsefr
1	1	7	2	78	2019-09-27 00:43:45	0.00	1	5	sulogddlbdkbufliuysyhpx
1	1	7	3	74	2019-09-27 00:43:45	0.00	1	5	qyodowkimboeanfycmshnxo
1	1	7	4	35	2019-09-27 00:43:45	0.00	1	5	xuxfxiesdqscuhswryadhsn
1	1	7	5	55	2019-09-27 00:43:45	0.00	1	5	ktiyjzpxbqmafsekvabpfil
1	1	7	6	29	2019-09-27 00:43:45	0.00	1	5	dyciqauiucsibxjxunnijtk
1	1	7	7	88	2019-09-27 00:43:45	0.00	1	5	fullvkakuntjgwjmhsacdta
1	1	7	8	42	2019-09-27 00:43:45	0.00	1	5	knafijpaegsepqnkuguoycl
1	1	8	1	20	2019-09-27 00:43:45	0.00	1	5	ibnmnpueoojjqzffmybtdmf
1	1	8	2	22	2019-09-27 00:43:45	0.00	1	5	tedofxpazoifyiaqkjkpvkk
1	1	8	3	60	2019-09-27 00:43:45	0.00	1	5	mttqgppunprildxrbvhkltv
1	1	8	4	6	2019-09-27 00:43:45	0.00	1	5	inihfjyoysdrlftwblmjcuc
1	1	8	5	87	2019-09-27 00:43:45	0.00	1	5	gvxdljmnfpdriqcuggotoaw
1	1	8	6	70	2019-09-27 00:43:45	0.00	1	5	adrcninrvihxygqulmtzalq
1	1	8	7	87	2019-09-27 00:43:45	0.00	1	5	eudnhlgksxkwgancfiwpwnv
1	1	8	8	32	2019-09-27 00:43:45	0.00	1	5	lhvkqtungjgdslaksnilylw
1	1	8	9	89	2019-09-27 00:43:45	0.00	1	5	oozhvdugwfqnokizwhfcjqh
1	1	8	10	3	2019-09-27 00:43:45	0.00	1	5	anrfmtnmqwnsxzpfrhnykre
1	1	8	11	69	2019-09-27 00:43:45	0.00	1	5	jhryurinhwzoyfmzhztymlt
1	1	8	12	47	2019-09-27 00:43:45	0.00	1	5	kvkijzppchrzktdwtopxtai
1	1	8	13	22	2019-09-27 00:43:45	0.00	1	5	xivaobfroqrbdzouvkywqyx
1	1	8	14	16	2019-09-27 00:43:45	0.00	1	5	ynwtnhlqemwvuuypntdxuza
1	1	8	15	99	2019-09-27 00:43:45	0.00	1	5	bzmznufayzazqnpkdokgitn
1	1	9	1	98	2019-09-27 00:43:45	0.00	1	5	aafopmsbowmuflgbmvgsvuq
1	1	9	2	84	2019-09-27 00:43:45	0.00	1	5	qnuuxlehmszwzjrvvsoktbk
1	1	9	3	30	2019-09-27 00:43:45	0.00	1	5	pyxtxmyzrhqdewsonncgcze
1	1	9	4	7	2019-09-27 00:43:45	0.00	1	5	ezzjsperepqwwitychgjcmr
1	1	9	5	9	2019-09-27 00:43:45	0.00	1	5	trulgjquqfchrbmbdgpsomm
1	1	10	1	25	2019-09-27 00:43:45	0.00	1	5	igofpwbvzjwdloflgaeyztu
1	1	10	2	36	2019-09-27 00:43:45	0.00	1	5	domepfwafqndyzvcqinquuv
1	1	10	3	66	2019-09-27 00:43:45	0.00	1	5	lphjwwkzlcnvkaofwqnyjqa
1	1	10	4	30	2019-09-27 00:43:45	0.00	1	5	lyqtrhfgruuvakwmphgzpde
1	1	10	5	67	2019-09-27 00:43:45	0.00	1	5	gmgbdyuhbjmhvptavragbqv
1	1	10	6	27	2019-09-27 00:43:45	0.00	1	5	bwibymfyqccnkzpptgaisjn
1	1	11	1	81	2019-09-27 00:43:45	0.00	1	5	pqdfvblhrhqjoqrgiadswqq
1	1	11	2	60	2019-09-27 00:43:45	0.00	1	5	ommrigirihezrklosfnfkvq
1	1	11	3	64	2019-09-27 00:43:45	0.00	1	5	tvegpeprftfetfvjeoltcyl
1	1	11	4	14	2019-09-27 00:43:45	0.00	1	5	gwgampneevxmjfxlpbgypgk
1	1	11	5	79	2019-09-27 00:43:45	0.00	1	5	hveaytsxadfryzsrcbabvau
1	1	11	6	21	2019-09-27 00:43:45	0.00	1	5	ngnycnqgdzjbivehhlroewb
1	1	11	7	80	2019-09-27 00:43:45	0.00	1	5	fdzuavyuvrhddlwrexeiaqo
1	1	11	8	51	2019-09-27 00:43:45	0.00	1	5	cjcsvegyujjafbmqplbrthh
1	1	11	9	91	2019-09-27 00:43:45	0.00	1	5	mowdadcrlhaanyxzlrrxfla
1	1	11	10	1	2019-09-27 00:43:45	0.00	1	5	httmhigwjbutmjptdcckxqg
1	1	11	11	66	2019-09-27 00:43:45	0.00	1	5	bfzhujuapujcqxwqplvhpnw
1	1	11	12	25	2019-09-27 00:43:45	0.00	1	5	gecbakswuiqvpawjnwdnsyo
1	1	12	1	25	2019-09-27 00:43:45	0.00	1	5	otwnsdkyoqvfkpbfcwrttsz
1	1	12	2	85	2019-09-27 00:43:45	0.00	1	5	agmfsiywjvmkxxhbemtkbuu
1	1	12	3	97	2019-09-27 00:43:45	0.00	1	5	eewqvymfcmuzfifpjiivhuo
1	1	12	4	71	2019-09-27 00:43:45	0.00	1	5	rqpsksktfkgjpwicndtteec
1	1	12	5	72	2019-09-27 00:43:45	0.00	1	5	ejlcswxledsifihuuljolpt
1	1	12	6	92	2019-09-27 00:43:45	0.00	1	5	wexfucjrbqanrgcpjfsrpeo
1	1	12	7	87	2019-09-27 00:43:45	0.00	1	5	uejnphovjsmswiswvnrdiht
1	1	12	8	44	2019-09-27 00:43:45	0.00	1	5	txxykcgxjafwgeubdjdfzsv
1	1	12	9	81	2019-09-27 00:43:45	0.00	1	5	rxcnzmtoxxypzyompcceuiy
1	1	12	10	60	2019-09-27 00:43:45	0.00	1	5	nzqfebmcxlfblomjrlrluxa
1	1	12	11	41	2019-09-27 00:43:45	0.00	1	5	ybzperwfjtwnumhcfsfelnf
1	1	12	12	68	2019-09-27 00:43:45	0.00	1	5	pvptvxpvkgeuekggicsucix
1	1	12	13	9	2019-09-27 00:43:45	0.00	1	5	owxpjzmomiuwktfeszbwfha
1	1	12	14	87	2019-09-27 00:43:45	0.00	1	5	qytwfhqgtoujjwniuusdreq
1	1	13	1	64	2019-09-27 00:43:45	0.00	1	5	ipvgzeccwkqnlyeroraxvwk
1	1	13	2	37	2019-09-27 00:43:45	0.00	1	5	ksyymmcdxlfhcusvixkmkes
1	1	13	3	73	2019-09-27 00:43:45	0.00	1	5	cbfejvnhotejcwgxpgkqapy
1	1	13	4	61	2019-09-27 00:43:45	0.00	1	5	iyfqineedrwyuvoyghbyxim
1	1	13	5	43	2019-09-27 00:43:45	0.00	1	5	lvefqvyulowajuukjpbttmm
1	1	13	6	79	2019-09-27 00:43:45	0.00	1	5	yhkijsckefzraooyjdkzbcf
1	1	13	7	57	2019-09-27 00:43:45	0.00	1	5	zsozhwbqkikiahekhdpsmik
1	1	13	8	97	2019-09-27 00:43:45	0.00	1	5	tnynpiosofktnhrvkwdygtk
1	1	13	9	92	2019-09-27 00:43:45	0.00	1	5	uzywqikoyamzpzevsnagrpz
1	1	13	10	78	2019-09-27 00:43:45	0.00	1	5	qpexddidhfjuxorgdymkizl
1	1	13	11	53	2019-09-27 00:43:45	0.00	1	5	zijydqsdvdjcwgxdoykurhp
1	1	13	12	8	2019-09-27 00:43:45	0.00	1	5	bujxtizmymjejczaygwaxaw
1	1	13	13	3	2019-09-27 00:43:45	0.00	1	5	yajqwgnixogchfqunsewfdm
1	1	14	1	22	2019-09-27 00:43:45	0.00	1	5	pzxioiuqeqzyzrtjmagstyv
1	1	14	2	79	2019-09-27 00:43:45	0.00	1	5	tcngupswlrpursbpuzflcdb
1	1	14	3	45	2019-09-27 00:43:45	0.00	1	5	fmzofybrosguxwsxdemlxjz
1	1	14	4	10	2019-09-27 00:43:45	0.00	1	5	norumzryseyqedaptnfzsfj
1	1	14	5	51	2019-09-27 00:43:45	0.00	1	5	vkubkjoljmrmoqajrpzhyqk
1	1	14	6	15	2019-09-27 00:43:45	0.00	1	5	usjgspemytthbuarcfeowjp
1	1	14	7	71	2019-09-27 00:43:45	0.00	1	5	nyuiwtfcpsyutemltzpfssa
1	1	14	8	26	2019-09-27 00:43:45	0.00	1	5	tguywvqzybmaxnavwwrtotw
1	1	14	9	42	2019-09-27 00:43:45	0.00	1	5	bbqzudxjvohxqskelmbqfhr
1	1	14	10	12	2019-09-27 00:43:45	0.00	1	5	npezmpujjcdxjmkodpdaywj
1	1	14	11	39	2019-09-27 00:43:45	0.00	1	5	mlmyuetmuhygmhyomgqjejk
1	1	14	12	88	2019-09-27 00:43:45	0.00	1	5	hyegvvxnyvlyerlkhiajytj
1	1	15	1	25	2019-09-27 00:43:45	0.00	1	5	sjwhrvqyinqgilzgkbsvqxh
1	1	15	2	47	2019-09-27 00:43:45	0.00	1	5	ikvbazgmezmtlxmxlmrypjt
1	1	15	3	20	2019-09-27 00:43:45	0.00	1	5	kctlcetagxrdfkpfhutmwtk
1	1	15	4	12	2019-09-27 00:43:45	0.00	1	5	rpctyueyoxqhvvwnlvlikgm
1	1	15	5	94	2019-09-27 00:43:45	0.00	1	5	gvtvftjhowkrvvjxpszsuon
1	1	15	6	77	2019-09-27 00:43:45	0.00	1	5	wxyaaobugvvezfgdwwidqdb
1	1	15	7	71	2019-09-27 00:43:45	0.00	1	5	zsjeyibbpsktkhoowjqigur
1	1	15	8	23	2019-09-27 00:43:45	0.00	1	5	ldfhpsvbuukdomqwfzanstw
1	1	15	9	71	2019-09-27 00:43:45	0.00	1	5	xpshffmnzbzgulbxejganwg
1	1	15	10	69	2019-09-27 00:43:45	0.00	1	5	oqjwbfjoxgltbcuobekwkca
1	1	15	11	98	2019-09-27 00:43:45	0.00	1	5	dtylvzsyrajefcmjddryowx
1	1	15	12	33	2019-09-27 00:43:45	0.00	1	5	xmlurduukavtawiykkbezyp
1	1	16	1	69	2019-09-27 00:43:45	0.00	1	5	hkjefyxqjpnfyendmfguppb
1	1	16	2	2	2019-09-27 00:43:45	0.00	1	5	pzhnhtfklfselmjuziivved
1	1	16	3	84	2019-09-27 00:43:45	0.00	1	5	thholdyxkzwwsgiffnqjzrc
1	1	16	4	12	2019-09-27 00:43:45	0.00	1	5	dsgknozckryhbyuorowdgxm
1	1	16	5	47	2019-09-27 00:43:45	0.00	1	5	czktvdteqfgxofuatefzjqj
1	1	16	6	95	2019-09-27 00:43:45	0.00	1	5	uyvpxtlqryrbtcwfsowijuu
1	1	16	7	59	2019-09-27 00:43:45	0.00	1	5	vveisnzsnrnwloyrymbogxg
1	1	16	8	88	2019-09-27 00:43:45	0.00	1	5	lekffgcnockpysjmraxrodo
1	1	16	9	16	2019-09-27 00:43:45	0.00	1	5	hsnzfpwptodpuvuvtscqifb
1	1	16	10	48	2019-09-27 00:43:45	0.00	1	5	pqjuinrtczdkvwhioqmoklx
1	1	16	11	17	2019-09-27 00:43:45	0.00	1	5	ifcyzbqaefqgweodarszzja
1	1	16	12	64	2019-09-27 00:43:45	0.00	1	5	bxfbxfyxgzhjmagszjmecnl
1	1	16	13	26	2019-09-27 00:43:45	0.00	1	5	czlchhwudxtlwmkgwycibxe
1	1	16	14	35	2019-09-27 00:43:45	0.00	1	5	nypesocwxsfyyuksmunpiym
1	1	17	1	39	2019-09-27 00:43:45	0.00	1	5	hktvrylekzxknnafjghahib
1	1	17	2	79	2019-09-27 00:43:45	0.00	1	5	cfsvgaecfwpbqjuewqzmzrq
1	1	17	3	30	2019-09-27 00:43:45	0.00	1	5	baeddsgccwdzoadzdptwxol
1	1	17	4	34	2019-09-27 00:43:45	0.00	1	5	oawmaixuxroiecqngsefajh
1	1	17	5	60	2019-09-27 00:43:45	0.00	1	5	vqgwmykpnvrbselbeafvgdf
1	1	17	6	71	2019-09-27 00:43:45	0.00	1	5	kuptquxdjydcwciacswkmmf
1	1	17	7	26	2019-09-27 00:43:45	0.00	1	5	zafktxguuhwhzaxhylujpdk
1	1	17	8	11	2019-09-27 00:43:45	0.00	1	5	bwscycczhnkdbfowzjcemtj
1	1	17	9	65	2019-09-27 00:43:45	0.00	1	5	iqitqscyrbsvylkanqcaeer
1	1	17	10	61	2019-09-27 00:43:45	0.00	1	5	tdgbncxmmipwjberqhmaqmw
1	1	17	11	22	2019-09-27 00:43:45	0.00	1	5	fkgiigqkorrorjcdnnlnqxn
1	1	18	1	80	2019-09-27 00:43:45	0.00	1	5	vxgvujifhdnlojmvofxsygu
1	1	18	2	22	2019-09-27 00:43:45	0.00	1	5	nwfvvencyaosdjayimcskxw
1	1	18	3	91	2019-09-27 00:43:45	0.00	1	5	ahhdcbjfoglkthdwbweazyp
1	1	18	4	41	2019-09-27 00:43:45	0.00	1	5	abbbivghvpsoqofukpdwblz
1	1	18	5	60	2019-09-27 00:43:45	0.00	1	5	jrhihvhyxpljlvqzzjtobtx
1	1	18	6	93	2019-09-27 00:43:45	0.00	1	5	cwvslaamrkaivbrogqnvtxk
1	1	18	7	8	2019-09-27 00:43:45	0.00	1	5	ywfvrrjbtfgvcqptyacufud
1	1	18	8	38	2019-09-27 00:43:45	0.00	1	5	laincfyhkcsprjkqtrdomka
1	1	18	9	41	2019-09-27 00:43:45	0.00	1	5	qccgnmlluqjleqnzjfzzdam
1	1	18	10	70	2019-09-27 00:43:45	0.00	1	5	wmsvkmmbbpxwqpparfolojt
1	1	18	11	1	2019-09-27 00:43:45	0.00	1	5	ondgzhrnfnxsjmdgxdebgzp
1	1	19	1	3	2019-09-27 00:43:45	0.00	1	5	gvrgnwthaltowyfwwmfyybf
1	1	19	2	42	2019-09-27 00:43:45	0.00	1	5	hgytotxirqaadycoejvhrfa
1	1	19	3	76	2019-09-27 00:43:45	0.00	1	5	qqkjleydaucnbesyzsjbpes
1	1	19	4	53	2019-09-27 00:43:45	0.00	1	5	mphgztsclnjlujvqabpxpeq
1	1	19	5	55	2019-09-27 00:43:45	0.00	1	5	zfggkvjeticxfzkfikvgeqg
1	1	19	6	6	2019-09-27 00:43:45	0.00	1	5	vaogztxzypsyvthozglqvut
1	1	19	7	43	2019-09-27 00:43:45	0.00	1	5	ejnzeycpgyegazorikixbgs
1	1	19	8	22	2019-09-27 00:43:45	0.00	1	5	xzmygoywepbwaidzxuervrj
1	1	19	9	95	2019-09-27 00:43:45	0.00	1	5	hnucbvpacjhbzzxuklqiulm
1	1	19	10	68	2019-09-27 00:43:45	0.00	1	5	hhumdektalbxtzmjqlzxlus
1	1	19	11	30	2019-09-27 00:43:45	0.00	1	5	pjlhbvtgvrcgcvbuthpfxwb
1	1	20	1	95	2019-09-27 00:43:45	0.00	1	5	aowbggantkyxdmiznkywodi
1	1	20	2	54	2019-09-27 00:43:45	0.00	1	5	mdkdqqfoqqmtyhtptclyxso
1	1	20	3	1	2019-09-27 00:43:45	0.00	1	5	jovvcuqnwfuykurmxwvisyv
1	1	20	4	100	2019-09-27 00:43:45	0.00	1	5	nqdnhaspponkjquyuujhdpm
1	1	20	5	2	2019-09-27 00:43:45	0.00	1	5	dkkyzxuokfmuwlyjupyhatg
1	1	20	6	47	2019-09-27 00:43:45	0.00	1	5	rdbdvggnuijkczppcjwijtd
1	1	20	7	24	2019-09-27 00:43:45	0.00	1	5	dpalupwnmcfgvshhkoiessk
1	1	20	8	25	2019-09-27 00:43:45	0.00	1	5	yddykwyfusnacarmtwmagku
1	1	20	9	19	2019-09-27 00:43:45	0.00	1	5	qeuyiykldrqszgdqjprxkde
1	1	20	10	72	2019-09-27 00:43:45	0.00	1	5	vqeqpoldzukauyzuzhvdfdl
1	1	20	11	39	2019-09-27 00:43:45	0.00	1	5	jljeaeftcsvbmprcbcyrnag
1	1	20	12	68	2019-09-27 00:43:45	0.00	1	5	qkyxeyehojmthyfebliorhc
1	1	21	1	38	2019-09-27 00:43:45	0.00	1	5	shaddxmiwdysyitesbfvgrf
1	1	21	2	37	2019-09-27 00:43:45	0.00	1	5	eypnlfcmncwvxbkzomwdmtv
1	1	21	3	99	2019-09-27 00:43:45	0.00	1	5	ooqwkeqxgsoxwmvuhiqktkg
1	1	21	4	46	2019-09-27 00:43:45	0.00	1	5	gaioghiecjislplxmdkioes
1	1	21	5	1	2019-09-27 00:43:45	0.00	1	5	rbocorxfdukxspntvehfibz
1	1	21	6	100	2019-09-27 00:43:45	0.00	1	5	kpynrbrhqxismmyjllctojs
1	1	21	7	99	2019-09-27 00:43:45	0.00	1	5	rzytsmlwqmskviklrvcmnns
1	1	22	1	52	2019-09-27 00:43:45	0.00	1	5	kegtgwhkhmwgvvolkxgjftn
1	1	22	2	54	2019-09-27 00:43:45	0.00	1	5	eobjmtvufetomevbcsmqqgd
1	1	22	3	68	2019-09-27 00:43:45	0.00	1	5	kmtxtllduccvyklreunovce
1	1	22	4	42	2019-09-27 00:43:45	0.00	1	5	zpdeesizcmktkofkljiwgba
1	1	22	5	71	2019-09-27 00:43:45	0.00	1	5	cebepyahdxpqxihxingokrx
1	1	22	6	91	2019-09-27 00:43:45	0.00	1	5	zsetrcshatwcywqdmkoprsu
1	1	23	1	81	2019-09-27 00:43:45	0.00	1	5	msqvxjjmrzmebclivmsvjul
1	1	23	2	3	2019-09-27 00:43:45	0.00	1	5	vjkakzmmtahrouhayezxsws
1	1	23	3	85	2019-09-27 00:43:45	0.00	1	5	kfrodjpgxynhtqwrlnwkcgs
1	1	23	4	49	2019-09-27 00:43:45	0.00	1	5	gubjppyeiihgyzcbmwsyryt
1	1	23	5	29	2019-09-27 00:43:45	0.00	1	5	fdqoeyxflmhgvtkjgpsmfgu
1	1	23	6	15	2019-09-27 00:43:45	0.00	1	5	onietufmpcqrzfmovxzbrkr
1	1	23	7	70	2019-09-27 00:43:45	0.00	1	5	mtnapuhmnhlpkwhayxufthb
1	1	23	8	5	2019-09-27 00:43:45	0.00	1	5	etyrfbsdnxnlhatiolwumdt
1	1	23	9	79	2019-09-27 00:43:45	0.00	1	5	wwleghkzgugmcoziimkkzjn
1	1	23	10	67	2019-09-27 00:43:45	0.00	1	5	zldjndawsbzzxbrbphhzakc
1	1	23	11	69	2019-09-27 00:43:45	0.00	1	5	cdymqhsvsxizebuqvjypxkj
1	1	23	12	69	2019-09-27 00:43:45	0.00	1	5	cpxrsntasrjcylauevjkidc
1	1	24	1	12	2019-09-27 00:43:45	0.00	1	5	pwassjmbyyqodayynkthirn
1	1	24	2	4	2019-09-27 00:43:45	0.00	1	5	xvcrfxpdobvpehlioblldrf
1	1	24	3	7	2019-09-27 00:43:45	0.00	1	5	dtceyzwjirkagnyoyxmyock
1	1	24	4	25	2019-09-27 00:43:45	0.00	1	5	vdkqazaiwvibkrdoedfwzek
1	1	24	5	9	2019-09-27 00:43:45	0.00	1	5	qtrcizrlqglfirhmszhflqo
1	1	25	1	92	2019-09-27 00:43:45	0.00	1	5	pputukjjopjitkfkiwrctnk
1	1	25	2	35	2019-09-27 00:43:45	0.00	1	5	liujokzwvglbogvquhtuaoo
1	1	25	3	10	2019-09-27 00:43:45	0.00	1	5	rttrbdhdvgzerqblenazimo
1	1	25	4	13	2019-09-27 00:43:45	0.00	1	5	lbtdnjmavatsfdbvchgcipy
1	1	25	5	21	2019-09-27 00:43:45	0.00	1	5	seupmpzotzmtejpydyekoks
1	1	25	6	19	2019-09-27 00:43:45	0.00	1	5	cmnbagvbphziafmjyfgvpcx
1	1	25	7	51	2019-09-27 00:43:45	0.00	1	5	ttymqqkpjxjmjifcxzrqjxe
1	1	25	8	21	2019-09-27 00:43:45	0.00	1	5	jbypecvfmojzsaojbuiytex
1	1	25	9	43	2019-09-27 00:43:45	0.00	1	5	pwnrxcvsyoijwtndgxoodwe
1	1	26	1	10	2019-09-27 00:43:45	0.00	1	5	rezkksdfwejkxrxwerkeznr
1	1	26	2	23	2019-09-27 00:43:45	0.00	1	5	rksymzkiwnjgtsewprfxjjd
1	1	26	3	14	2019-09-27 00:43:45	0.00	1	5	pikyehekkpqftzivvztgtkq
1	1	26	4	64	2019-09-27 00:43:45	0.00	1	5	pfdwlofsjppcjtihqyrbqvj
1	1	26	5	70	2019-09-27 00:43:45	0.00	1	5	baatlcyrirboauspeowimkn
1	1	26	6	94	2019-09-27 00:43:45	0.00	1	5	rcurrthgsudspjtpmlszmvy
1	1	26	7	5	2019-09-27 00:43:45	0.00	1	5	anvqgfafpsouffeqkayguts
1	1	26	8	51	2019-09-27 00:43:45	0.00	1	5	kfsvtgschoysgiojxcuifsb
1	1	27	1	15	2019-09-27 00:43:45	0.00	1	5	drfhzewsfzhjluaiydiqaip
1	1	27	2	9	2019-09-27 00:43:45	0.00	1	5	zmcgyalbtmnrkisynbbckgj
1	1	27	3	36	2019-09-27 00:43:45	0.00	1	5	yilmlybwjlswlctbmmvmkxt
1	1	27	4	48	2019-09-27 00:43:45	0.00	1	5	jmapncmkjeuosqjwhabehpq
1	1	27	5	51	2019-09-27 00:43:45	0.00	1	5	qkmhiivxrgbupgarsfkofxu
1	1	27	6	32	2019-09-27 00:43:45	0.00	1	5	teduvpugxqnkkxyftaquwln
1	1	27	7	36	2019-09-27 00:43:45	0.00	1	5	xquztxspolahqszoculeoae
1	1	27	8	94	2019-09-27 00:43:45	0.00	1	5	pvxhcrjogefpsvujgsvhitg
1	1	27	9	64	2019-09-27 00:43:45	0.00	1	5	thmnuazxifuvutktgplkhyr
1	1	27	10	13	2019-09-27 00:43:45	0.00	1	5	ryovtrqrljefstravifkjlj
1	1	28	1	70	2019-09-27 00:43:45	0.00	1	5	rsniapdrufmdnbywqipewii
1	1	28	2	48	2019-09-27 00:43:45	0.00	1	5	vcmnhqadxxpkzwyaygnjmgy
1	1	28	3	25	2019-09-27 00:43:45	0.00	1	5	omsztuhebzitwtqiinhhywx
1	1	28	4	42	2019-09-27 00:43:45	0.00	1	5	qyisqcfhpyxxkqghqlpgkpe
1	1	28	5	5	2019-09-27 00:43:45	0.00	1	5	hwurhvprnjguamjxcmtiztf
1	1	28	6	66	2019-09-27 00:43:45	0.00	1	5	fgloadnutapmxkqfycppsod
1	1	29	1	89	2019-09-27 00:43:45	0.00	1	5	lrihlyspvlramdhlkctclsh
1	1	29	2	99	2019-09-27 00:43:45	0.00	1	5	bswjmldjdrjnwrzicyjafrw
1	1	29	3	98	2019-09-27 00:43:45	0.00	1	5	zvlixkazcgpvukfwbilldes
