76	1	2	1	2	2019-09-11 19:49:33	10.00	ltfitmoggiwaavitnquyo
117	1	1	1	1	2019-09-11 19:49:33	10.00	zdpagthhjtcutenfzkq
77	1	2	1	2	2019-09-11 19:49:33	10.00	qnbnyivwz
118	1	1	1	1	2019-09-11 19:49:33	10.00	zfojcrlmhtgyl
78	1	2	1	2	2019-09-11 19:49:33	10.00	sxdwpzdepoi
119	1	1	1	1	2019-09-11 19:49:33	10.00	izhyeombslhcrletook
79	1	2	1	2	2019-09-11 19:49:33	10.00	wgstxtvwrpcfmxxcxuxe
120	1	1	1	1	2019-09-11 19:49:33	10.00	wxpoiuscgprsuq
80	1	2	1	2	2019-09-11 19:49:33	10.00	ygzshodpnxhljovwqelmlyz
121	1	1	1	1	2019-09-11 19:49:33	10.00	oclkgxjgfeludsakmnv
81	1	2	1	2	2019-09-11 19:49:33	10.00	fxugljetrcgosmzrqmqol
122	1	1	1	1	2019-09-11 19:49:33	10.00	itndgnheqtj
123	1	1	1	1	2019-09-11 19:49:33	10.00	zqbtrwyareo
82	1	2	1	2	2019-09-11 19:49:33	10.00	ayrtkstodruf
83	1	2	1	2	2019-09-11 19:49:33	10.00	oeponqwanivcvvay
124	1	1	1	1	2019-09-11 19:49:33	10.00	rmrzqxxexhetvihanmhmo
84	1	2	1	2	2019-09-11 19:49:33	10.00	btfnswehhjnwdr
125	1	1	1	1	2019-09-11 19:49:33	10.00	hjyznmnaylrxwqkrsoorap
85	1	2	1	2	2019-09-11 19:49:33	10.00	dkdkgsrscfemfukjyewiy
126	1	1	1	1	2019-09-11 19:49:33	10.00	qvqcygdmkzfbtmhsz
86	1	2	1	2	2019-09-11 19:49:33	10.00	twhohtwrejibuzpbk
127	1	1	1	1	2019-09-11 19:49:33	10.00	ghjuszatrozx
87	1	2	1	2	2019-09-11 19:49:33	10.00	lpzsadqhbismvzjuvornifd
128	1	1	1	1	2019-09-11 19:49:33	10.00	ewzagscetjvhxzkhtfpvie
88	1	2	1	2	2019-09-11 19:49:33	10.00	rbckootfzktqvsdcieecca
129	1	1	1	1	2019-09-11 19:49:33	10.00	exobpambznec
89	1	2	1	2	2019-09-11 19:49:33	10.00	uequbwlhghbivgyefyzn
130	1	1	1	1	2019-09-11 19:49:33	10.00	zhetpmvocecbjtrivk
90	1	2	1	2	2019-09-11 19:49:33	10.00	oqmerekssskxehrqu
91	1	2	1	2	2019-09-11 19:49:33	10.00	gmibigazlssghqao
131	1	1	1	1	2019-09-11 19:49:33	10.00	zpfelduswww
132	1	1	1	1	2019-09-11 19:49:33	10.00	zrxbwtrfxqgfhlwfntqlvzg
133	1	1	1	1	2019-09-11 19:49:33	10.00	vdpozcgugrrvvukls
92	1	2	1	2	2019-09-11 19:49:33	10.00	wtqxeiivaij
134	1	1	1	1	2019-09-11 19:49:33	10.00	nevplvidhu
93	1	2	1	2	2019-09-11 19:49:33	10.00	swoktcbfx
94	1	2	1	2	2019-09-11 19:49:33	10.00	igevmwqynvuqprn
135	1	1	1	1	2019-09-11 19:49:33	10.00	thrwhwfefymzbourvwkt
136	1	1	1	1	2019-09-11 19:49:33	10.00	dqvzrmgpvg
95	1	2	1	2	2019-09-11 19:49:33	10.00	qypbfrikmg
96	1	2	1	2	2019-09-11 19:49:33	10.00	ahmxalttuoicy
137	1	1	1	1	2019-09-11 19:49:33	10.00	vkoylstydizhqtbkk
97	1	2	1	2	2019-09-11 19:49:33	10.00	rneiwgulsindlcwujdk
138	1	1	1	1	2019-09-11 19:49:33	10.00	jdrhqyhxzmddud
98	1	2	1	2	2019-09-11 19:49:33	10.00	lvlukrzjendshtyvgcncq
139	1	1	1	1	2019-09-11 19:49:33	10.00	grxncigxjsgbdcqa
99	1	2	1	2	2019-09-11 19:49:33	10.00	nzdhbyqlloq
140	1	1	1	1	2019-09-11 19:49:33	10.00	fnywahsfkoamvolqgyqxl
100	1	2	1	2	2019-09-11 19:49:33	10.00	lokrmkrhino
141	1	1	1	1	2019-09-11 19:49:33	10.00	ljrkxemxgrsurqkvn
142	1	1	1	1	2019-09-11 19:49:33	10.00	erypynyanhrk
101	1	2	1	2	2019-09-11 19:49:33	10.00	ubyekllqymyaqeycvjcuvqk
143	1	1	1	1	2019-09-11 19:49:33	10.00	uszkglbpnybuvaqweaknfc
102	1	2	1	2	2019-09-11 19:49:33	10.00	fwgtkztvtmevajsdkkdxgl
103	1	2	1	2	2019-09-11 19:49:33	10.00	yxvbdcawldkhaetxw
144	1	1	1	1	2019-09-11 19:49:33	10.00	xnpplekgmsskxsbqqxibjy
145	1	1	1	1	2019-09-11 19:49:33	10.00	vqsqwkuhrkxmwkfmbni
104	1	2	1	2	2019-09-11 19:49:33	10.00	svucuujtj
146	1	1	1	1	2019-09-11 19:49:33	10.00	jdlijowwhwwszpj
105	1	2	1	2	2019-09-11 19:49:33	10.00	ginwouxphbyuv
147	1	1	1	1	2019-09-11 19:49:33	10.00	elgsemqjovaizkckcqxzo
106	1	2	1	2	2019-09-11 19:49:33	10.00	njchaaqvbhssfd
107	1	2	1	2	2019-09-11 19:49:33	10.00	qpnxwuhjjdhprgu
148	1	1	1	1	2019-09-11 19:49:33	10.00	znnupfpzlopgofmmpgtltte
149	1	1	1	1	2019-09-11 19:49:33	10.00	hgcyzyyiemijil
108	1	2	1	2	2019-09-11 19:49:33	10.00	sqoopvyuaduyfrx
150	1	1	1	1	2019-09-11 19:49:33	10.00	xtibsqxledluoczf
109	1	2	1	2	2019-09-11 19:49:33	10.00	odxccuqbhdg
151	1	1	1	1	2019-09-11 19:49:33	10.00	whaftywirg
110	1	2	1	2	2019-09-11 19:49:33	10.00	zsczhmliuksrybh
152	1	1	1	1	2019-09-11 19:49:33	10.00	vgksaquotwzka
111	1	2	1	2	2019-09-11 19:49:33	10.00	sjvzqbpxidlhhdbw
153	1	1	1	1	2019-09-11 19:49:33	10.00	pzuiwldang
112	1	2	1	2	2019-09-11 19:49:33	10.00	jbikajkxnvr
154	1	1	1	1	2019-09-11 19:49:33	10.00	recndjpabimf
113	1	2	1	2	2019-09-11 19:49:33	10.00	edtejiepfmqpmmaswfpyjq
155	1	1	1	1	2019-09-11 19:49:33	10.00	zvzrmzpotegkckxyhga
114	1	2	1	2	2019-09-11 19:49:33	10.00	kcjwiugccciqeiznoqltgo
156	1	1	1	1	2019-09-11 19:49:33	10.00	kzdvseohwhngvg
115	1	2	1	2	2019-09-11 19:49:33	10.00	lthuqnkcbevdwoqpwi
157	1	1	1	1	2019-09-11 19:49:33	10.00	xowjdqfrp
116	1	2	1	2	2019-09-11 19:49:33	10.00	oneucoyzzdetccrvlpbg
117	1	2	1	2	2019-09-11 19:49:33	10.00	cjcbmvyluzfujitk
158	1	1	1	1	2019-09-11 19:49:33	10.00	uvpwmuqitlvsaegvwgzc
118	1	2	1	2	2019-09-11 19:49:33	10.00	irmlmhzinxqst
159	1	1	1	1	2019-09-11 19:49:33	10.00	pciuuzbujwoxegtowqquey
119	1	2	1	2	2019-09-11 19:49:33	10.00	dcppdvgkfrxzva
160	1	1	1	1	2019-09-11 19:49:33	10.00	eietsdfgtverffdmtqjkku
120	1	2	1	2	2019-09-11 19:49:33	10.00	octjddalfkvtymeouvpnf
161	1	1	1	1	2019-09-11 19:49:33	10.00	zinbiydlfvmp
121	1	2	1	2	2019-09-11 19:49:33	10.00	faehzhenqqsepw
162	1	1	1	1	2019-09-11 19:49:33	10.00	uemhyiqbtabij
122	1	2	1	2	2019-09-11 19:49:33	10.00	petdwlesw
163	1	1	1	1	2019-09-11 19:49:33	10.00	hiphypaqccgcnoqyad
123	1	2	1	2	2019-09-11 19:49:33	10.00	mtuvgeaxjxvaaumq
124	1	2	1	2	2019-09-11 19:49:33	10.00	mvzlpjyppqcllouclr
164	1	1	1	1	2019-09-11 19:49:33	10.00	ohzhlpfocsoogivbjklg
125	1	2	1	2	2019-09-11 19:49:33	10.00	wghnpirga
165	1	1	1	1	2019-09-11 19:49:33	10.00	dhxizifwophix
126	1	2	1	2	2019-09-11 19:49:33	10.00	hjmvtekzmitjhojtslpzm
166	1	1	1	1	2019-09-11 19:49:33	10.00	vimahvokqowywn
127	1	2	1	2	2019-09-11 19:49:33	10.00	jedpqtvgurazxiiddojowcm
167	1	1	1	1	2019-09-11 19:49:33	10.00	waddqszaqmwpalrfnqg
128	1	2	1	2	2019-09-11 19:49:33	10.00	snybrewlrhivk
168	1	1	1	1	2019-09-11 19:49:33	10.00	hjymgiiyxozt
129	1	2	1	2	2019-09-11 19:49:33	10.00	nopzvaegufotenxpsxxjeqh
169	1	1	1	1	2019-09-11 19:49:33	10.00	ifuxrtxvdnbcrvoiv
130	1	2	1	2	2019-09-11 19:49:33	10.00	tnmyctcqek
170	1	1	1	1	2019-09-11 19:49:33	10.00	esegfraitbbotrzk
171	1	1	1	1	2019-09-11 19:49:33	10.00	kfxymgclphapoknqywsutud
131	1	2	1	2	2019-09-11 19:49:33	10.00	eecalbqvzap
132	1	2	1	2	2019-09-11 19:49:33	10.00	ooajdvhbybufxtcbaq
172	1	1	1	1	2019-09-11 19:49:33	10.00	rnkevtakmdtnartl
133	1	2	1	2	2019-09-11 19:49:33	10.00	stkzlrqrsmrbqucrofyhl
173	1	1	1	1	2019-09-11 19:49:33	10.00	uvcsteltnqvyrysjtuhzah
134	1	2	1	2	2019-09-11 19:49:33	10.00	fbymqggffewhha
174	1	1	1	1	2019-09-11 19:49:33	10.00	htqqobqgmlclxaawzye
135	1	2	1	2	2019-09-11 19:49:33	10.00	ujrzzejnniasdexmafbsjrq
175	1	1	1	1	2019-09-11 19:49:33	10.00	obzymcktisobxunctuj
136	1	2	1	2	2019-09-11 19:49:33	10.00	nbhcwqfgijugwzln
176	1	1	1	1	2019-09-11 19:49:33	10.00	wjcpaedvgzimmbdejpady
177	1	1	1	1	2019-09-11 19:49:33	10.00	mepimnoztzfsfpwyizdh
137	1	2	1	2	2019-09-11 19:49:33	10.00	hinwagooxvnmmvzaxvewsed
178	1	1	1	1	2019-09-11 19:49:33	10.00	qwlvzvxqjlnpksxocr
138	1	2	1	2	2019-09-11 19:49:33	10.00	afqejvsvqjlz
179	1	1	1	1	2019-09-11 19:49:33	10.00	jmecbdzrjzepnccumzsja
180	1	1	1	1	2019-09-11 19:49:33	10.00	qxdfjzasws
139	1	2	1	2	2019-09-11 19:49:33	10.00	ndiopoyvmswabty
181	1	1	1	1	2019-09-11 19:49:33	10.00	ovwbaivzcxupbb
140	1	2	1	2	2019-09-11 19:49:33	10.00	ngnhgxqgph
182	1	1	1	1	2019-09-11 19:49:33	10.00	qmhuqpcdvkvp
141	1	2	1	2	2019-09-11 19:49:33	10.00	mtsxhwyjgnuck
142	1	2	1	2	2019-09-11 19:49:33	10.00	xjkzmckbwc
183	1	1	1	1	2019-09-11 19:49:33	10.00	bwsiiicgaqgmsqrzuds
143	1	2	1	2	2019-09-11 19:49:33	10.00	onjiosbvpsiq
184	1	1	1	1	2019-09-11 19:49:33	10.00	zujbljqjedzaiuwolxauh
144	1	2	1	2	2019-09-11 19:49:33	10.00	dojazbbsvhogo
185	1	1	1	1	2019-09-11 19:49:33	10.00	elwiywzdvkdow
145	1	2	1	2	2019-09-11 19:49:33	10.00	ocajogqotoxhlochjvymvc
186	1	1	1	1	2019-09-11 19:49:33	10.00	hzovvkykoaykoxfcuwuyiv
146	1	2	1	2	2019-09-11 19:49:33	10.00	rpnpwqcanfjixrysliifml
187	1	1	1	1	2019-09-11 19:49:33	10.00	pjwrhrypgduhw
188	1	1	1	1	2019-09-11 19:49:33	10.00	oldosllxd
147	1	2	1	2	2019-09-11 19:49:33	10.00	rdkwjvffdr
148	1	2	1	2	2019-09-11 19:49:33	10.00	xnhxflaeymws
189	1	1	1	1	2019-09-11 19:49:33	10.00	tvyjoffxf
149	1	2	1	2	2019-09-11 19:49:33	10.00	gljamvfnsaj
190	1	1	1	1	2019-09-11 19:49:33	10.00	qxgbbqhvkswxyciewckses
150	1	2	1	2	2019-09-11 19:49:33	10.00	rzbbvkkoefrz
191	1	1	1	1	2019-09-11 19:49:33	10.00	bzqzblvbvazwtqkoz
151	1	2	1	2	2019-09-11 19:49:33	10.00	vmgxxigqosnpagg
192	1	1	1	1	2019-09-11 19:49:33	10.00	duoffgpnolkzie
